,timestamp,SolarZenith,datetime
0,1056240000000.0,55.395105403288966,2003-06-22
1,1087776000000.0,55.75681942051684,2004-06-21
2,1119398400000.0,56.216680971025845,2005-06-22
3,1150934400000.0,57.570856695379796,2006-06-22
4,1182470400000.0,54.96566577916993,2007-06-22
5,1214006400000.0,56.91176100234926,2008-06-21
6,1245628800000.0,53.66155552075176,2009-06-22
7,1277164800000.0,57.278987627251375,2010-06-22
8,1308700800000.0,54.71269130775255,2011-06-22
9,1340236800000.0,59.26947721221613,2012-06-21
10,1371859200000.0,56.980058888018796,2013-06-22
11,1403395200000.0,56.84093876272514,2014-06-22
12,1434931200000.0,55.115170242756456,2015-06-22
13,1466467200000.0,57.67518339859044,2016-06-21
14,1498089600000.0,58.241625685199686,2017-06-22
15,1529625600000.0,58.46038903680501,2018-06-22
16,1561161600000.0,56.10314267815192,2019-06-22
17,1592697600000.0,53.83544369616288,2020-06-21
18,1624320000000.0,56.04064651527016,2021-06-22
19,1655856000000.0,55.31791417384495,2022-06-22
